Test ID,GWD (m),Elevation,L (km),L_new (km),Slope (%),PGA (g),Target
40731,1.41778564453125,2.25987100601196,1.48923221348985,0.0250040276843385,0.515836894512177,0.397167950868607,True
40011,2.28799605369568,3.10490894317627,1.39507905100943,0.174523208139243,1.18237638473511,0.400288015604019,True
25663,1.86206340789795,2.8062891960144,1.33644912665095,0.303246407986555,0.23565262556076,0.403432130813599,False
40734,1.36885786056519,2.30258274078369,1.47009394383581,0.047219152305333,0.900339066982269,0.397167950868607,True
33312,1.80941128730774,2.77640557289123,1.34075949449119,0.271550908440473,0.511037528514862,0.403432130813599,False
50447,1.38186097145081,2.2129282951355,1.46871579788902,0.0364517343750112,0.515836894512177,0.397167950868607,True
25665,1.96258902549744,2.85224008560181,1.3221031842878,0.302652853744001,0.23565262556076,0.403432130813599,False
37962,1.97738766670227,2.86895632743835,1.31142926565645,0.323786624563693,0.388143658638,0.403432130813599,False
22298,2.0879693031311,2.84879803657532,1.3574403633149,0.203610175214159,1.88303148746491,0.400288015604019,True
22297,2.28222298622131,3.02901077270508,1.36722996661199,0.182604714887568,0.855994880199432,0.400288015604019,True
27710,1.95915246009827,2.76488995552063,1.33941657708046,0.235125686099773,1.44165396690369,0.403432130813599,False
16628,1.62362599372864,2.31343722343445,1.39391835698379,0.127693737411836,2.76104187965393,0.400288015604019,True
17184,1.62362599372864,2.31343722343445,1.39391835698379,0.127693737411836,2.76104187965393,0.400288015604019,True
50446,1.38186097145081,2.1789128780365,1.45877465348237,0.0220390106532489,0.510254561901093,0.397167950868607,True
25669,1.62362599372864,2.2928421497345,1.39372206613437,0.118739356245717,1.35412299633026,0.400288015604019,True
6299,1.83473098278046,2.89121389389038,1.28070449323765,0.311232414212709,1.08558654785156,0.406612396240234,False
22299,2.28222298622131,3.09082102775574,1.35239663380095,0.17977692896853,0.830984652042389,0.400288015604019,False
27825,2.10493564605713,3.00910639762878,1.27352932789253,0.299354574704513,0.407523810863495,0.409068912267685,False
43757,2.16109418869019,2.79016828536987,1.32701849981363,0.202975116839127,2.45427298545837,0.402736335992813,False
27823,2.10493564605713,3.07785654067993,1.25100116168571,0.280841908234115,0.609511911869049,0.405888289213181,False
30102,1.84415054321289,2.7147810459137,1.2827225905468,0.24761757753435,0.904006361961365,0.405888289213181,False
43758,2.11247134208679,2.82668733596802,1.31688581744158,0.179157528429428,1.98366963863373,0.402736335992813,False
18962,1.8265665769577,2.40162014961243,1.26340104046745,0.281633946143403,1.28545677661896,0.405888289213181,False
20925,1.8265665769577,2.40162014961243,1.26340104046745,0.281633946143403,1.28545677661896,0.405888289213181,False
29280,1.84165692329407,2.71358323097229,1.28460358324607,0.240544262873173,0.904006361961365,0.405888289213181,False
4666,1.5649094581604,2.34547758102417,1.28797175634876,0.217802752621804,0.196051493287086,0.405888289213181,False
25156,1.64004337787628,2.29714941978455,1.32017192122193,0.156461316495905,2.04170036315918,0.402736335992813,False
4434,1.50780606269836,2.19495010375977,1.36655064012368,0.0459693097181287,1.42525863647461,0.399596095085144,True
43887,1.69453716278076,2.44259357452393,1.21518416425692,0.2497214365169,1.94656884670258,0.405888289213181,False
30104,1.50780606269836,2.14744782447815,1.35496653193679,0.0493281772214711,1.52462959289551,0.399596095085144,True
4982,1.57751798629761,2.61791300773621,1.19103438603473,0.248574652370997,2.64484095573425,0.409068912267685,False
28541,1.25504779815674,2.12668299674988,1.28924537343365,0.143241178220971,1.38075339794159,0.402736335992813,False
4984,1.74734699726105,2.52965068817139,1.23691588363242,0.234787441430027,1.01843357086182,0.405888289213181,False
28540,1.25504779815674,2.17004466056824,1.28124937678703,0.148270951040059,0.781044840812683,0.402736335992813,False
25691,1.30515861511231,2.11433601379394,1.31129118391123,0.0999504668976012,0.807624936103821,0.402736335992813,True
25692,1.24974226951599,1.89390575885773,1.30182603626799,0.11409846408614,0.071370780467987,0.402736335992813,True
17677,1.25504779815674,1.83733570575714,1.28970745870324,0.133361555538377,1.38075339794159,0.402736335992813,False
43888,1.69453716278076,2.45679426193237,1.20210857195458,0.239874885491194,0.992008626461029,0.405888289213181,False
30108,1.41877722740173,2.26001930236816,1.36333059352197,0.024008900399324,0.824107468128204,0.399596095085144,True
29288,1.57689785957336,2.38234639167786,1.25420132031407,0.190650297185093,0.218490436673164,0.402736335992813,False
43892,1.50780606269836,2.11477470397949,1.34501825825517,0.0413719781833133,1.15861523151398,0.399596095085144,True
22350,1.45741033554077,2.25009202957153,1.2634822629478,0.16752517090046,0.424546152353287,0.402736335992813,False
4713,1.50780606269836,2.1343719959259,1.33799660848152,0.0455338981565426,1.15861523151398,0.399596095085144,True
29285,1.58992552757263,2.39090466499329,1.23795785217171,0.206208261623469,0.267730623483658,0.402736335992813,False
22351,1.48105704784393,2.25195693969727,1.25753677979282,0.154816096253035,1.49476253986359,0.402736335992813,False
43647,1.48753309249878,2.16889119148254,1.2750186753044,0.119689909489265,1.49877369403839,0.402736335992813,True
39884,1.51132774353027,2.03426599502564,1.2132207720568,0.215705673987911,1.27304458618164,0.405888289213181,False
4981,1.58634185791016,2.32853555679321,1.16903554519469,0.214308185872414,1.10970377922058,0.405888289213181,False
51721,1.24608719348908,2.06138682365417,1.25624310297776,0.129760323340501,1.28524744510651,0.402736335992813,True
4649,0.846886038780212,1.71892428398132,1.12715403817925,0.228456715147175,0.738023936748505,0.409068912267685,False
15984,0.846886038780212,1.71892428398132,1.12715403817925,0.228456715147175,0.738023936748505,0.409068912267685,False
39882,1.36893200874329,2.15350580215454,1.1685573582697,0.208692970632899,1.18490350246429,0.405888289213181,False
25167,1.50504398345947,2.25768208503723,1.28307558215864,0.0790627876716456,0.843724012374878,0.399596095085144,True
37112,1.32733011245728,2.21514940261841,1.32414157427157,0.0163313788972118,2.55277442932129,0.399596095085144,True
37111,1.30841183662415,2.08754730224609,1.29699923238169,0.050925685202458,0.761764526367188,0.399596095085144,True
38480,1.59799027442932,2.3451247215271,1.13789363425583,0.199831000388547,0.397090494632721,0.409068912267685,False
38479,1.40253686904907,2.20763897895813,1.11960489686589,0.195591470030052,1.19173574447632,0.409068912267685,False
37119,1.55067896842957,2.35341286659241,1.18587348703641,0.186333069900072,0.634793758392334,0.402736335992813,False
37118,1.55067896842957,2.2380964756012,1.17609690697506,0.186294233298427,1.21823561191559,0.405888289213181,False
38481,1.59799027442932,2.38898015022278,1.12367203631155,0.189416880248743,0.397090494632721,0.409068912267685,False
16972,1.2983386516571,2.35211229324341,1.09186341864731,0.212092120869801,2.67203497886658,0.409068912267685,False
16971,0.80372142791748,1.53870522975922,1.08968370118617,0.202486927007702,1.83351707458496,0.411497533321381,False
25704,1.60231328010559,2.33618569374085,1.11229409549966,0.180241253524411,0.192379549145699,0.411497533321381,False
32773,1.55577874183655,2.1911096572876,1.20918786646914,0.13563507330748,0.562798142433167,0.405153751373291,False
33311,1.58279490470886,1.98648774623871,1.14928972611126,0.17688786313645,1.51523077487946,0.408313572406769,False
17679,1.37236261367798,2.00907254219055,1.18633396871046,0.164121046130442,0.398391485214233,0.405153751373291,False
32776,1.56596732139587,2.2384774684906,1.21089021225176,0.120576827661628,0.235401853919029,0.405153751373291,False
41221,1.55406212806702,2.20303702354431,1.26050291864503,0.0453247693313561,0.330357283353806,0.401998221874237,False
32774,1.37236261367798,2.15735650062561,1.18811268435883,0.147690964496259,1.16648471355438,0.405153751373291,False
43455,1.56596732139587,2.26666975021362,1.21290462920899,0.104387420586191,0.351219803094864,0.405153751373291,False
41222,1.55406212806702,2.17775201797485,1.26996007452223,0.0228587796592949,0.696310877799988,0.401998221874237,False
32775,1.55577874183655,2.32395243644714,1.19052939658387,0.128947739438577,0.431863933801651,0.405153751373291,False
16629,1.17177820205689,2.13637447357178,1.06507208186463,0.165332391745629,0.632753968238831,0.411497533321381,False
37343,1.48530745506287,2.20416688919067,1.10026004988097,0.154941157568351,1.81087410449982,0.408313572406769,False
10775,1.58688294887543,2.22840237617493,1.16232351142227,0.140854211585215,0.723628520965576,0.405153751373291,False
4435,1.51796388626099,2.13560199737549,1.20653737207223,0.0783074361250358,1.12548053264618,0.401998221874237,False
30105,1.56893086433411,2.22656273841858,1.22900067537285,0.0403706150775718,0.127090066671371,0.401998221874237,False
50432,1.3022301197052,2.39240479469299,1.04335766446188,0.146279280528685,1.14220523834229,0.411497533321381,False
20932,1.14975965023041,1.8988778591156,1.07431448275611,0.138205019153771,0.617144823074341,0.408313572406769,False
18963,1.14975965023041,1.8988778591156,1.07380150622979,0.137697647122069,0.617144823074341,0.408313572406769,False
39883,1.14975965023041,1.81959164142609,1.07709445532319,0.13871067531522,0.617144823074341,0.408313572406769,False
50433,1.67832064628601,2.4268810749054,1.026364096656,0.134608258976445,1.14220523834229,0.411497533321381,False
30100,1.50615870952606,2.07592964172363,1.07087773549401,0.133142273075539,1.23019790649414,0.408313572406769,False
51767,1.54864382743835,2.28296399116516,1.20486903819721,0.0463511523759908,0.589842736721039,0.401998221874237,False
40932,1.65146267414093,2.31181001663208,1.10216365308105,0.116740855881532,0.169193163514137,0.405153751373291,False
50434,1.40883636474609,2.26993942260742,1.01548142302626,0.131400216067676,2.72560477256775,0.411497533321381,False
40931,1.66502451896668,2.35886979103088,1.07229467316519,0.114495322959033,0.272512316703796,0.408313572406769,True
23699,2.04673671722412,2.44765281677246,0.555326562655465,0.427762993159028,0.425785541534424,0.430944085121155,True
15686,2.04673671722412,2.51934790611267,0.533613322626491,0.408671888188169,0.601897537708282,0.430944085121155,True
7645,1.08021378517151,3.69768118858337,2.2633445017771,0.0129127337287816,0.332548052072525,0.374729126691818,False
51752,1.50615870952606,2.17575407028198,1.04553535439315,0.114710660722517,1.06730437278748,0.408313572406769,False
15685,2.11873769760132,2.36712145805359,0.399891029926259,0.306511530623071,0.183683007955551,0.434205651283264,True
25721,1.20913600921631,2.14122557640076,1.18843229421093,0.0210486653673153,2.68454504013061,0.401998221874237,True
7638,1.65691018104553,3.69428849220276,2.23216457691001,0.0186055788986156,0.237357065081596,0.374729126691818,False
4436,1.54239523410797,2.2324059009552,1.09293340546791,0.0864241833768028,1.79783487319946,0.405153751373291,True
15687,1.95085144042969,2.69426608085632,0.729581851264003,0.490306532763185,0.206962883472443,0.424421221017838,True
4437,1.52716708183289,2.25101661682129,1.14011484089591,0.0524438733999561,1.05281317234039,0.401998221874237,True
25724,1.59991788864136,2.13244390487671,1.16826208300029,0.0220283317479262,0.659164011478424,0.401998221874237,True
43865,1.52716708183289,2.17305254936218,1.13140404904799,0.0568297720882512,1.25095415115356,0.405153751373291,True
28566,1.59741687774658,2.06324315071106,1.07038110469552,0.0793926493274081,1.11007034778595,0.405153751373291,True
343,1.30401790142059,1.84246695041657,1.10174726426048,0.0736058930403534,1.38800740242004,0.405153751373291,True
31794,1.31917309761047,2.2379150390625,1.14771745730932,0.0255400207641772,2.62131786346435,0.401998221874237,True
5254,1.37968122959137,1.89241564273834,1.06028106950023,0.064125533475811,1.28173899650574,0.407550096511841,True
4646,1.46476101875305,2.21837329864502,1.08235806167513,0.0635317876683099,1.02095794677734,0.407550096511841,True
344,1.2239670753479,1.86969947814941,0.974350923904724,0.0633751730404381,1.21706962585449,0.410715848207474,False
32771,1.37968122959137,2.15561294555664,1.0432654305728,0.0529331090404611,0.838614344596863,0.407550096511841,True
513,1.60589480400085,3.57058596611023,2.19900483999965,0.0461099454911773,0.237995088100433,0.37708842754364,False
25730,1.46571934223175,2.16340684890747,0.890039766289098,0.209904882919378,1.3973822593689,0.420356839895248,False
50394,1.55102944374085,2.2121376991272,0.98911645326317,0.0547219100054277,1.24475395679474,0.410715848207474,True
32770,1.5461323261261,2.19582772254944,1.02206554216849,0.0439629312820542,0.837970614433289,0.407550096511841,True
4983,1.55102944374085,2.2121376991272,0.985664180040971,0.054274694088815,1.08584094047546,0.410715848207474,True
28557,1.52564346790314,2.21697354316711,1.06206556513373,0.0374686478654148,1.06893086433411,0.407550096511841,True
6480,1.63432788848877,2.2879593372345,1.03123448110139,0.0377217831869294,0.486633032560349,0.407550096511841,True
25735,1.74996328353882,2.50071954727173,0.879865450712762,0.183090290203356,0.662277936935425,0.4171222448349,False
25736,1.49238610267639,2.21866512298584,0.87016730191108,0.240490988142805,0.348066389560699,0.420356839895248,False
19096,1.50552868843079,2.13423562049866,0.899695648503461,0.0529638919991931,1.64408469200134,0.413903325796127,False
38310,1.50552868843079,2.13423562049866,0.899002536470385,0.050003485195802,1.64408469200134,0.413903325796127,False
20754,1.53013515472412,2.08240556716919,0.873351823818768,0.124090646678376,0.379523366689682,0.4171222448349,True
50395,1.55102944374085,2.27129125595093,0.962866297064618,0.0373082072678183,0.262859016656876,0.410715848207474,True
15665,1.28280436992645,1.97127163410187,0.826958845127089,0.38026877903389,1.0611743927002,0.423594772815704,False
20941,0.911268353462219,1.670077085495,0.888099538640917,0.0638355306079596,0.493148595094681,0.413903325796127,False
32772,0.874551594257355,2.22423076629639,1.00557772306576,0.023767823990319,1.83036768436432,0.407550096511841,True
50396,1.5156900882721,2.25736284255981,0.951825097910243,0.0348426716224393,0.262859016656876,0.410715848207474,True
304,1.61594438552856,2.02821612358093,0.84049662768271,0.206464125298003,0.986427783966064,0.420356839895248,False
32653,1.98827767372131,2.66292953491211,0.83688202263761,0.177879262219955,0.675088107585907,0.420356839895248,False
327,1.82579302787781,1.95867240428925,0.288687899128119,0.239224838461797,0.916414439678192,0.436636418104172,True
25745,1.95948100090027,2.6196436882019,0.814002928448293,0.181536895598886,1.02861034870148,0.420356839895248,False
6438,1.56629836559296,3.40704464912415,2.15455071592803,0.0868193986366416,0.909582257270813,0.37708842754364,False
25746,1.59501194953919,2.42613434791565,0.804357957042,0.197391757999992,1.03416049480438,0.420356839895248,False
25747,1.95948100090027,2.61772656440735,0.808585471974473,0.172575102239182,1.02861034870148,0.420356839895248,False
303,1.94966125488281,2.3795850276947,0.511126761529434,0.419695779098337,0.888854324817657,0.430106997489929,False
2772,1.56629836559296,3.56105208396912,2.15709964716026,0.0977947661648327,0.473178029060364,0.37708842754364,False
10982,1.84818804264069,3.46000003814697,2.01720680840527,0.0271718151301493,0.276400357484818,0.380468904972076,False
15987,1.94125282764435,2.52937126159668,0.778705711027456,0.27350544443878,0.567715764045715,0.420356839895248,False
24183,1.7737991809845,2.34705567359924,0.797837428989712,0.0903323403639309,0.360781282186508,0.4171222448349,True
16481,2.00714111328125,2.42156338691711,0.789933627395567,0.151426249530376,0.961415827274323,0.4171222448349,False
25748,2.00714111328125,2.58307385444641,0.784863397167051,0.141346224593989,0.703099966049194,0.4171222448349,False
47850,1.94124960899353,2.61542820930481,0.785818990319427,0.127670669299179,0.76555734872818,0.4171222448349,False
15664,1.50712192058563,1.94448959827423,0.668523725747087,0.473141042863687,0.51984316110611,0.426848411560059,False
5101,1.6744441986084,3.52528095245361,2.15097944098927,0.11451063807151,0.532884836196899,0.37708842754364,False
47849,1.94124960899353,2.60895824432373,0.776690766413139,0.113497617377413,0.820913851261139,0.4171222448349,True
25752,2.00714111328125,2.85152697563171,0.767881312980341,0.142028091379687,0.660478115081787,0.4171222448349,False
47848,2.14650106430054,2.80793452262878,0.7615113113886,0.133402945953338,0.436582297086716,0.4171222448349,False
25757,2.14650106430054,2.86641669273376,0.751397177135995,0.140146147919131,0.436582297086716,0.419530630111694,False
10984,1.64511370658875,3.5304741859436,2.09016163132795,0.104465547146708,1.01265239715576,0.379652142524719,False
47847,1.9770622253418,2.5908522605896,0.741653219483112,0.116765216069187,1.22369885444641,0.419530630111694,True
40929,1.86285018920898,2.41337561607361,0.731828283960204,0.194185417035919,2.13414573669434,0.422770202159882,False
37246,1.82586777210236,2.34866976737976,0.72493745073183,0.231254753862308,1.00668215751648,0.422770202159882,False
47846,1.99511134624481,2.71722030639648,0.720362985245149,0.130280473280387,1.05694401264191,0.419530630111694,False
47845,1.76505863666534,2.40768313407898,0.718719384921134,0.112035926555754,0.875803411006927,0.419530630111694,False
14456,1.65925014019013,3.30651879310608,1.98956898857001,0.0820418538761991,0.761594414710999,0.383003354072571,False
47844,1.99511134624481,2.49194431304932,0.697448484609911,0.125502108894467,0.997108399868011,0.419530630111694,False
38415,2.10493659973144,2.750412940979,0.690938883348761,0.163961498109766,0.139924868941307,0.422770202159882,False
38414,2.01822137832642,2.78239393234253,0.681778939052342,0.141667430169675,0.632240653038025,0.419530630111694,False
47843,2.01822137832642,2.60581183433533,0.680604242596312,0.127297076649381,0.851012349128723,0.419530630111694,False
47842,1.77029740810394,2.48553013801575,0.682928850860095,0.110339474716248,1.28983795642853,0.419530630111694,False
22660,1.74172282218933,2.23238253593445,0.681292226341968,0.0965030771693692,0.576153099536896,0.419530630111694,False
37239,2.10493659973144,2.8006227016449,0.672709435672226,0.160064418236224,0.475101262331009,0.422770202159882,False
37236,1.77029740810394,2.42911195755005,0.668887911429027,0.103557426303522,0.576153099536896,0.419530630111694,False
333,1.43312311172485,2.13689398765564,0.650877402789562,0.213167673063913,1.54413628578186,0.422770202159882,False
37240,1.75431168079376,2.69950652122498,0.648815119088898,0.160632473947281,2.38826656341553,0.422770202159882,False
25779,1.61056756973267,2.56668663024902,0.641894525912267,0.115647513149432,0.776885151863098,0.419530630111694,False
341,2.05609464645386,2.17371940612793,0.334435700279187,0.280480252109113,4.33190393447876,0.435776054859161,False
14092,1.5423299074173,2.08049583435059,0.616340778952222,0.137928216885414,0.854335427284241,0.419530630111694,False
15663,1.72304224967957,2.19934606552124,0.543028097520956,0.424827654461291,2.09391736984253,0.432516843080521,False
37241,1.5423299074173,2.25111722946167,0.6044541055544,0.1399806658987,0.854335427284241,0.419530630111694,False
37242,1.5423299074173,2.37504029273987,0.600644792085368,0.137828606913291,0.854335427284241,0.419530630111694,False
37244,1.76354074478149,2.36124730110168,0.576549327978319,0.139567431059147,0.464984446763992,0.42194926738739,False
37243,1.76354074478149,2.39141941070557,0.572645020807479,0.138418158762161,0.439513266086578,0.42194926738739,False
38882,1.86555421352387,2.62732648849487,0.567587576447836,0.184204983551016,1.61744511127472,0.425189316272736,False
512,1.74591457843781,2.87751698493958,1.88263806170465,0.0983696887157998,0.665194451808929,0.385664492845535,False
24224,2.04079723358154,2.72660875320435,0.54892431529627,0.0797867424491619,0.266171544790268,0.42194926738739,False
305,1.14106822013855,2.06940412521362,0.516489428015266,0.198902745081195,2.49943161010742,0.425189316272736,False
332,0.710434198379517,1.66879653930664,0.415730212399109,0.326311530760574,3.19065809249878,0.431682765483856,True
340,1.20366907119751,1.30717146396637,0.425989702402273,0.326923362706352,2.21382665634155,0.428432703018188,True
10907,1.74038350582123,3.27211689949036,1.81830406127606,0.134573032335635,0.550947606563568,0.388374358415604,False
331,1.2402822971344,1.93567132949829,0.399074717773884,0.1743821141316,0.656288385391235,0.427613884210587,False
15677,2.21253132820129,2.33017826080322,0.303317358072735,0.236378136879799,1.77193534374237,0.437352061271667,False
15671,1.91918110847473,2.33268570899963,0.23481364313461,0.191001642906413,0.940065622329712,0.430042862892151,True
329,1.09316408634186,1.32725369930267,0.146629304944841,0.122626425065461,2.42416572570801,0.439786821603775,False
306,1.06333804130554,1.52928841114044,0.173574917019197,0.138990384043842,4.65810251235962,0.436535954475403,True
330,1.06333804130554,0.999387919902802,0.171585454836944,0.137436441621248,4.65810251235962,0.436535954475403,True
45010,0.836552441120148,2.09542918205261,0.0354016234110356,0.0293293774104958,4.50959873199463,0.434913992881775,True
45611,0.836552441120148,2.09542918205261,0.0354016234110356,0.0293293774104958,4.50959873199463,0.434913992881775,True
48147,1.08234477043152,1.65104568004608,0.436469956954817,0.105839468370039,1.14864218235016,0.421926587820053,True
15771,1.17544186115265,2.10838150978088,0.0534379934134781,0.0418372384518483,0.970473110675812,0.438174873590469,True
1419,1.34359121322632,1.97950351238251,0.0656634966506426,0.0553134046606828,0.222529053688049,0.441438853740692,True
1441,1.29165661334992,1.93696486949921,0.0783504659455111,0.0660488517075579,0.09500290453434,0.441438853740692,True
44347,1.07504308223724,1.87391972541809,0.0978095881974869,0.0752418226090601,0.233087420463562,0.434913992881775,True
48149,1.64289259910584,2.39264369010925,0.630080010001942,0.180730743338948,1.25442063808441,0.418711125850677,True
1428,0.85114049911499,1.78040874004364,0.1730899110397,0.131122861488203,0.864777565002441,0.434913992881775,True
25867,1.17331075668335,2.37025785446167,0.223865328021624,0.166151057037013,0.544941663742065,0.440642803907394,True
15770,1.05154633522034,2.00115990638733,0.228625196611809,0.170250238146913,1.42156445980072,0.440642803907394,True
1420,0.902402520179749,1.9561460018158,0.183597899664939,0.224219188858971,0.594640791416168,0.447210669517517,True
27614,1.52364015579224,3.35066485404968,0.311930280399238,0.231526411909612,3.70353960990906,0.440642803907394,True
27609,2.08964085578918,3.44614744186401,0.337835118154146,0.250261780556525,1.4105681180954,0.440642803907394,True
27610,2.08964085578918,3.50596523284912,0.344087915523557,0.253939936424088,0.228201925754547,0.443142682313919,True
49593,1.96029889583588,3.3034610748291,0.331011434301478,0.255566205683175,0.346281409263611,0.443142682313919,True
49596,1.96029889583588,3.22371482849121,0.348495595280661,0.260150868964764,0.770081996917725,0.443142682313919,True
49594,1.60183107852936,3.27874398231506,0.329204769465383,0.262036259656975,2.64883780479431,0.443142682313919,True
49595,1.79353296756744,3.28254842758179,0.34778084367568,0.270214855216289,0.50319629907608,0.443142682313919,True
38905,1.89351606369019,1.27146852016449,0.773275326527217,0.5799632782528,0.421118646860123,0.511369824409485,True
14014,1.83676207065582,1.24140286445618,0.76152471872563,0.571458129093471,0.341649293899536,0.511369824409485,True
32766,2.02429294586182,1.48063671588898,0.819696096611511,0.613568700745375,0.165105447173119,0.511369824409485,True
38907,1.89351606369019,1.38067400455475,0.789815770578618,0.591922880757295,0.693291246891022,0.511369824409485,True
32769,1.90131044387817,1.43814527988434,0.828944566326316,0.620157037094281,0.499337643384933,0.511369824409485,True
38906,1.89351606369019,1.25366008281708,0.771269340589677,0.578507784959676,0.450455695390701,0.511369824409485,True
47790,2.02429294586182,1.45915424823761,0.817470008394555,0.611759182973571,0.601519405841827,0.511369824409485,True
40921,1.85406732559204,1.32040762901306,0.735244656679477,0.552414393686212,0.259447455406189,0.511369824409485,True
4321,2.016446352005,1.45555198192596,0.788736243375587,0.590950761395369,0.711962044239044,0.511369824409485,True
40920,1.85406732559204,1.27578985691071,0.74798064457118,0.561460619188958,0.754795730113983,0.511369824409485,True
47789,2.016446352005,1.55085241794586,0.789084189190797,0.591005534124092,0.354668706655502,0.511369824409485,True
29909,1.12621152400971,2.50579905509949,1.70432714166481,1.25662420631142,0.611228883266449,0.524468243122101,False
13715,1.21614074707031,2.63331079483032,1.66960622016277,1.23023381008499,0.799766838550568,0.524468243122101,False
29458,1.12621152400971,2.53969264030456,1.67887939916439,1.23769759165651,0.478333175182343,0.524468243122101,False
25982,1.1081690788269,2.36398601531982,1.70288939257463,1.25699119920053,0.395297020673752,0.524468243122101,False
25984,1.30490267276764,2.58498191833496,1.71338357815433,1.26668479223826,0.767660200595856,0.524468243122101,True
25990,1.30490267276764,2.51537466049194,1.68787738500716,1.24644949042679,0.55907267332077,0.524468243122101,False
17418,1.24427056312561,2.89215636253357,1.61203052735645,1.18589912023116,0.697866380214691,0.527980029582977,False
38423,1.55395662784576,2.76310920715332,1.68620410416871,1.25536273556412,0.702309370040894,0.521008014678955,True
25994,1.30490267276764,2.55845379829407,1.68798714380332,1.25085552276029,0.702309370040894,0.524468243122101,True
7521,1.31810927391052,2.86194610595703,1.60711473563817,1.18337588070146,0.403937935829163,0.527980029582977,False
25996,1.36604940891266,2.73936247825623,1.63177157639367,1.20341618240436,0.688897490501404,0.524468243122101,False
25997,1.39159965515137,2.78889489173889,1.61763717447432,1.19220296943436,1.24916863441467,0.524468243122101,False
19025,1.21594476699829,2.45616888999939,1.65524026019487,1.22244441667353,0.382490277290344,0.524468243122101,False
57367,1.45520198345184,2.68780875205994,1.66592369419892,1.23148586158085,0.855779051780701,0.524468243122101,False
6303,1.29649817943573,2.86648869514465,1.53814206583323,1.13221397921833,0.475264638662338,0.527980029582977,False
2622,1.29649817943573,2.9691174030304,1.53861234012281,1.13366277931751,0.624046444892883,0.527980029582977,False
9114,1.5085232257843,2.95469260215759,1.47808377974055,1.08956916997117,0.150898084044456,0.530165433883667,False
2615,2.72522568702698,1.92814695835114,0.990792722301221,0.736251721900976,0.549277245998383,0.509883642196655,False
22276,2.72522568702698,1.8606995344162,1.00564385697071,0.746933894259988,1.74442720413208,0.509883642196655,False
3799,2.79746341705322,1.95199489593506,0.955037579791706,0.710263564185151,0.363571345806122,0.506585776805878,False
27616,2.87745785713196,2.09508228302002,0.881407675881633,0.65715845486464,0.469417065382004,0.506585776805878,False
16210,2.89257764816284,2.0516140460968,0.881758601643485,0.657232184858426,0.336362779140472,0.506585776805878,False
2616,2.43615531921387,1.8174741268158,0.96173573486837,0.715157844522897,0.87939041852951,0.509883642196655,False
41716,2.8652503490448,1.975745677948,0.919514645104742,0.684594529492629,0.660520851612091,0.506585776805878,False
2612,2.8652503490448,2.11693549156189,0.904555392052498,0.673746016089251,0.660520851612091,0.506585776805878,False
5131,2.89594864845276,2.20126152038574,0.847534759475039,0.632404155895525,0.396643370389938,0.506585776805878,False
38592,2.8652503490448,1.94511389732361,0.91694796402183,0.682767392218685,0.660520851612091,0.506585776805878,False
26055,2.80679678916931,2.16005229949951,0.830026807524438,0.61972741474263,0.310487180948257,0.506585776805878,False
41720,2.6368350982666,1.96394670009613,0.928562653989137,0.691204099630877,0.662728726863861,0.506585776805878,False
41717,2.78557229042053,1.95386874675751,0.913929115956854,0.6805902482291,0.660520851612091,0.506585776805878,False
42972,2.78557229042053,2.0871787071228,0.91125042820896,0.678652777141296,0.606944262981415,0.506585776805878,False
42971,2.78557229042053,1.94176232814789,0.912630052132641,0.679658517035183,0.606944262981415,0.506585776805878,False
49820,2.8197717666626,2.05701351165772,0.875395062978183,0.652652483990594,0.150659143924713,0.506585776805878,False
42970,2.78557229042053,1.94176232814789,0.91336248700013,0.680193389087351,0.606944262981415,0.506585776805878,False
41718,2.6368350982666,1.84354770183563,0.943974588008523,0.702407791540381,2.5066499710083,0.509883642196655,False
38591,2.6368350982666,1.9282466173172,0.918897241735633,0.684235731950537,1.23305463790894,0.506585776805878,False
42969,2.6368350982666,1.95818030834198,0.926226260589242,0.689552828947619,1.23305463790894,0.506585776805878,False
42968,2.6368350982666,1.95818030834198,0.927645893078375,0.690590603781237,1.23305463790894,0.506585776805878,False
42967,2.6368350982666,1.93342435359955,0.928554051215733,0.691252998205715,1.23305463790894,0.506585776805878,False
41719,2.6368350982666,1.75136351585388,0.935465051903649,0.696280708249959,2.5066499710083,0.506585776805878,False
15606,2.10642051696777,2.94394159317017,0.18963076653519,0.149170629960246,2.24498200416565,0.442483067512512,False
15610,2.73045063018799,3.45454001426697,0.174341419088619,0.132051894268477,0.77015221118927,0.446033656597137,False
15617,3.80964589118958,4.40333986282349,0.181715978935942,0.140146589463229,1.72011637687683,0.44955250620842,False
113,2.06066679954529,2.86402058601379,0.297955756724363,0.228800443542691,1.55728471279144,0.441667258739471,True
4076,2.68835425376892,4.3744707107544,0.929537949876028,0.121151616396836,0.390067338943481,0.410838395357132,False
34709,1.27256560325623,3.77539873123169,1.20544185212828,0.0049469025553267,0.39542418718338,0.408954411745071,True
19037,1.64984130859375,4.2298846244812,1.12900806982597,0.027947920659821,1.86746001243591,0.41218113899231,False
20222,2.10303449630737,4.74730634689331,1.03607381047065,0.0297505738832788,0.655165553092957,0.414839625358582,True
41164,2.88370275497436,5.15027332305908,0.483083070454097,0.365064598848773,1.01921057701111,0.434360414743423,True
2915,3.04543805122375,5.14618110656738,0.450242740157059,0.341031410141297,1.46917951107025,0.434360414743423,True
